seismic_moment_rate,surface_displacement_rate,coulomb_stress_change,average_focal_depth,fault_slip_rate,quake_binary
0.0,0.0,0.0,11.975248507332894,1.2367378091735772,0
0.0,16.256099667930858,178.9465059647008,23.297371780256036,0.49764572609392976,0
2.4691419029879988e+16,43.24821725025618,618.5175536829914,33.898441896359955,11.623595122454358,1
1.1876137086111924e+16,29.84565135318615,599.6133717091107,30.203917119907487,10.868253963081944,1
1968343905601949.0,4.297434107921141,240.93263600774054,0.0,9.119483894567928,1
0.0,12.859582562225452,91.40368292582937,9.983777185356843,3.0719856254062634,0
0.0,3.861874615862419,11.99631537106464,11.499675056711286,3.0336505316489015,0
2.0064714423348904e+16,28.337366136392088,389.77617972852335,26.173060701169398,11.574547389632444,1
3247558698661852.5,2.6777821275968847,285.92792284679183,13.541439438795777,8.66687833206593,1
5786524112967656.0,0.0,0.0,14.186590261828709,1.5986295632493404,0
0.0,1.1029651637845461,297.0462636906666,22.262819079278962,0.0,0
0.0,28.876069851989534,393.49648157519846,20.231019533431553,6.62167679507758,1
4416622557580459.5,14.60305168086668,109.9450686321704,9.926727691722759,2.8899366307523517,0
2.0051165305097936e+16,50.14688194729197,546.1158143807262,18.18460057974479,8.889252532317515,1
0.0,2.7305753386207563,0.0,0.0,2.7704253045187084,0
2.769018283232985e+16,56.09138120907177,836.3872494619361,36.9785230402276,14.720231800360626,1
2.1539008844460296e+16,30.207001896242122,551.6438516153463,29.841010917053506,10.508115747048798,1
2400226713487022.0,0.0,0.0,21.32163621361459,0.37169348680479297,0
2.119394579513257e+16,47.48461113955504,666.4927162301741,22.399492020270984,10.331630302534752,1
2.5897200603606436e+16,26.370675644581617,596.8560829625224,13.479335629949436,8.306853904391165,1
3.135346428902198e+16,57.60055963689602,628.8723662825023,25.32073877265784,15.369049669206904,1
0.0,21.933783444697124,430.9099465476719,18.79617589595299,6.26071440531422,1
9362141914082976.0,19.645798593084905,196.5427774514181,21.19101738754258,0.4211404124431628,0
2933584555204902.5,17.402788289234675,165.7982654195225,10.106455026385614,3.2287829948133298,0
2.463088773765821e+16,53.50630099273559,595.4487754698757,17.998225108424514,11.582663257559068,1
1696958338330209.0,22.41409116370047,194.24970312050837,5.550451684564015,0.4146062521947729,0
1.5683732513242316e+16,31.52010450404417,546.9868037904822,26.33434931624794,11.743986930853726,1
9992419965346608.0,32.95007149938418,334.42845752345966,4.520187565000004,1.4099110430896928,0
7446523179368806.0,0.0,202.16538751931543,10.514105892652012,6.853078580053086,1
6567607482389709.0,13.239899999791486,128.3699234002293,6.917908923531129,4.862342824886818,1
0.0,19.499194011435332,177.33377962760005,13.61749318485275,2.9998767858896773,0
5584096699477957.0,28.388397119820937,215.78251929015556,5.0645980852445245,5.159471937682342,1
8357925412849470.0,0.0,47.796992748305954,8.172219649523676,2.650518996459164,0
3990495775237331.0,13.985117045515645,0.0,22.7161842888309,1.4968961996317272,0
0.0,3.617543409054665,300.3365892729146,23.910899183857765,2.3184251572130936,0
1047954067891833.5,35.78342677497285,150.07980017240698,20.816979851883943,1.8398894221029658,0
1.5310874800424386e+16,42.43204911430539,581.5474642344151,34.10891571384877,9.45153576184641,1
1.1487081978810798e+16,48.94051645695864,749.4938227453235,31.595391887894138,12.420992597843007,1
1.1535215929023072e+16,46.40231354210914,516.8045082505549,29.806137329042464,15.306619274357061,1
1.1862287810584188e+16,44.64036554885952,588.3770956878042,22.95396728317816,10.96448510555556,1
1.1386098722777532e+16,26.25223775745632,572.1936601285356,7.185907800342189,8.50921333592454,1
8089785262146798.0,15.396076673433448,146.20560336668598,13.322880052646703,0.0,0
2.6032544832541784e+16,34.46241233983936,484.6649489404041,12.642580658194383,11.790064584872752,1
2.091671002869176e+16,61.64739354457171,575.8502554129221,41.578445595134454,8.293963034204861,1
1.8266841918979428e+16,69.28910478008214,421.3157320475814,42.957458043442045,8.877286524952106,1
0.0,0.9693413196327789,11.954409583364885,21.693736130056948,1.3284427645191559,0
1.6157705344069028e+16,34.68658847330278,679.3383500582414,37.92785343934344,11.171983537957564,1
3137624880942045.5,0.4071297995942267,219.7890895366225,17.22406350647923,10.028227446719487,1
1.640777889373782e+16,57.660802783846904,638.632331781156,27.76005358500416,13.493222729204314,1
2.1708779878885796e+16,51.76441555277225,523.0003933802543,34.425193251033676,11.262121121937076,1
2.029104359223e+16,62.00413907944426,720.0078956426861,22.053130403344394,13.616072378804143,1
1251998779674979.0,9.385872708136578,365.4672740942581,17.09866433017754,6.168682064396423,1
8123138660386217.0,0.0,91.47844620792412,15.47588906842397,0.0,0
1.6872186492452352e+16,48.724508796224654,552.2354417395995,28.01107316986658,12.486269310276978,1
2.0357831186096964e+16,31.248275303542556,751.6394055253572,33.166390789677976,10.601170919753425,1
2.3756935616858944e+16,45.645136294301565,729.5871781863015,21.681547751784926,13.08057588807139,1
2798976327318105.0,12.287305833225192,0.0,34.51899573588401,0.0680655536321153,0
7764002674483626.0,6.606499403531165,0.0,14.13117334229263,0.2736205756663439,0
1.5211315324824896e+16,21.44913934224994,481.26544641486544,21.11896046320104,7.284602546264896,1
0.0,27.932624959550306,282.5557074869565,3.3926965712478996,0.0,0
1.1206302567884428e+16,58.52773675122219,563.3492979631948,36.417027668944954,13.915864110431368,1
3.0383739917804204e+16,40.18834468860318,593.581583871118,24.404038238658856,8.999046901673996,1
4087029263635017.0,14.729338817602258,148.87405421304726,21.728330215692957,1.846135297141107,0
1.4203991442066802e+16,47.09369178334763,493.6311295563668,16.759239388084083,9.725670178251766,1
2.2568929754561044e+16,65.01333651955487,379.4433942900931,14.25196629249557,12.975549642168676,1
2.739972069445013e+16,45.25096343377476,386.9433520192799,41.364034298168505,12.913376021460799,1
3591094752227058.0,0.0,81.60678697299512,6.160254830810188,0.7719236769011777,0
2016797299993838.5,16.799885296897866,84.31585541974167,19.184726931179462,1.5901350515167842,0
0.0,3.7702503799643594,112.18782963945473,22.77075427633185,4.111165431621047,0
869823762223799.0,20.385580706395473,372.73300794806715,3.296532330967402,3.841676366191016,1
2.1357894185976868e+16,61.88913371474643,828.1651836538842,32.594721680118944,10.492275772618077,1
8592925101109868.0,18.049822070246925,469.4475061229046,23.205545376450832,9.107091043489904,1
1.5001593057325342e+16,18.95195689101937,498.3241910458718,19.399059265476694,8.773272798753528,1
1.5087563032308452e+16,47.69599285794233,530.4305122802936,35.84767181100973,10.405772867550038,1
2.470385593994108e+16,42.41504665299931,470.6492374795904,27.55511508676957,10.861703602654933,1
1.489981812111778e+16,11.86567746753176,0.0,17.048497499045325,2.72151150932767,0
1.4693169799500436e+16,27.10753405113803,433.6215628621892,21.102232466654222,9.965263984981803,1
3304124327019326.5,9.685401615460691,126.9135779310033,17.287555230715803,2.579822348075326,0
1.5677590013958978e+16,42.20224016905408,442.2010254014782,11.768323523069485,12.251359864246924,1
7830732629828412.0,5.84456787948943,235.4769894563146,0.0,5.229198047006084,1
7590985336170126.0,4.256546702414758,110.82671663441893,6.390249384448987,3.618517256246597,0
5919261718030734.0,7.9137898481594595,107.70721838351396,6.327746614568797,1.9301169990827345,0
5551078918323727.0,13.007019475455767,0.0,11.659910382817454,2.5433671690000614,0
1.5052439913369378e+16,41.420450918935614,581.7065543970153,19.895758674781003,10.100942107366922,1
0.0,6.423779125104662,257.7343439569953,22.707577409920894,2.7507193922889464,0
1.7408648908631764e+16,59.56702316794584,523.3343412216652,39.8337182743764,12.95073122138402,1
2.1861394567232876e+16,47.098939600191045,510.5701190749777,40.53396897641362,9.92269646234535,1
6888396933531173.0,33.438060999028046,388.3361306636453,18.47751108169514,8.240652373170727,1
2.732824384460777e+16,38.12401580970487,704.7317706621449,19.017124388151487,11.683389043980672,1
5876783622600628.0,0.5040982727396717,31.862310828473596,2.7985165067024163,1.6234693529205935,0
8504215151401892.0,4.491992113804665,55.99052567964384,12.686778117760554,6.8031673220607045,0
0.0,38.10522478420993,297.6138690066921,29.454871073172093,0.4524814179466332,0
1.4270777835139052e+16,39.888458898129876,588.6863489721836,24.696857345642485,8.462080174650415,1
8910583756517836.0,12.769316923548288,0.0,19.1022142453493,5.610833692839561,0
0.0,18.561839183923205,441.00659331755935,3.4876325820354204,8.382470390361483,1
3894643242856174.0,34.43048335268621,22.699325197741548,7.069266582897939,0.0,0
0.0,10.480669247071704,0.0,0.49957466579967935,3.142448420472479,0
6742318407734444.0,30.175480219507158,250.04307214215783,13.68740929571144,6.089004164638473,1
7677106602401848.0,13.682488249688722,200.16384530009032,0.29518999000240953,8.9690415316974,1
0.0,20.828648418689962,61.93478298898606,12.120711251466627,3.957144164123995,0
1.6736880103488046e+16,51.51757992248741,780.7196643637885,25.324357665196494,10.327816659560748,1
8756226332138647.0,0.49746612221728537,0.0,2.9628505955900746,0.0,0
1.4854787766738724e+16,11.788652012037591,208.88347011000144,7.061607441935636,9.707668315004442,1
2.0265607262619016e+16,46.53169698454845,484.1326831877003,29.34290976286576,8.075002330161356,1
2.522080438534536e+16,27.03819046862762,687.6455645502936,34.42711186459542,12.095650639569365,1
2.458163837351241e+16,56.50450092536139,581.6849528946706,31.0105135958656,12.075083682973643,1
2.9328872555723784e+16,44.53755551747517,336.42522609831224,30.827505034464853,11.608602937706197,1
6211062880289637.0,28.42101511425259,549.3697955013145,30.06556142937532,12.71671433286121,1
2.291964092662982e+16,44.91859802352689,566.987990603355,33.36559704814783,14.510291576749808,1
0.0,3.915766157939915,436.1211402411614,7.159490474224235,4.433382486549873,1
8591690683965640.0,28.048559381800796,217.86697752190722,7.336577284037856,2.268320355934955,0
0.0,18.140749815246043,28.791033007957438,0.6570775416663182,3.9585194885739257,0
2.299323796795555e+16,13.063520737411267,336.1573281224596,21.08960161319255,9.288906657618588,1
105019135215522.0,32.769220222147,402.15641246246145,22.54886262542436,10.437486715061699,1
1.583169432975328e+16,50.11283124110742,624.6822840111533,19.662723599469388,9.399363714869054,1
1.537704564462333e+16,41.82489209260636,445.8768778976579,20.043200159170482,8.392159311521159,1
2.491345491972757e+16,54.676931717654334,497.88375424397,34.02601651799604,11.292628480865988,1
2509366903605059.0,8.246582355025183,104.13212940082784,8.898071516896584,2.459848690835875,0
5892289028332751.0,1.1237016733675365,42.8879709169664,15.308782948486101,3.98142169324817,0
2.030892383479161e+16,42.422099624265,680.2947084076286,23.074379425221522,6.8824754937237165,1
2.0644783675914736e+16,32.57483550473978,498.25878042143364,1.510392449775079,10.123576540459297,1
1.723175347326409e+16,39.934574347203586,717.972520836071,37.69589751257473,8.745990158266503,1
4895728599352242.0,33.76849825589217,362.4919602393684,15.686310786091209,8.09540313775522,1
0.0,24.17259148426123,0.0,11.857556037138622,2.4548101579832413,0
2.045880388267751e+16,51.92049116490031,466.1394200276751,39.53365997685652,10.637239529860853,1
1.1158694902570294e+16,14.878686324587129,256.24201421224643,4.074419923710141,7.345225782179685,1
0.0,23.25251675854344,152.45152588105572,14.417420539277263,3.3385221833625836,0
1.9872229645042772e+16,58.868873900973,708.8769654216673,27.477626757711004,7.5528516641256065,1
1.3200719295100404e+16,40.99379265352131,653.2006198821944,35.523781488972105,13.947452461704735,1
4415654111597625.0,29.496414986165338,5.742942856259361,27.38406576654954,1.9706343369692745,0
1.825665475997602e+16,27.52897246332934,407.4081914006222,18.49581718264942,9.668842054864811,1
1.3331559014589296e+16,5.08192546332884,330.4046481039086,20.904005593109446,5.264273412607032,1
1.580139078909612e+16,52.00569197230943,687.4517074132523,40.90050282169962,12.437318613514595,1
1.6540459650593778e+16,41.71502975219754,759.058207261785,29.54087437598766,12.404560815242439,1
594453260879435.0,15.863228294117842,428.59184115067194,24.36886848345128,2.162821152881394,1
3968308822583996.0,13.030585398619033,353.0185623796561,14.574300509816133,0.0,0
2.3199783409143304e+16,35.50913695535473,410.1526241786854,30.03151287757179,11.720301591745093,1
2.551650941008261e+16,44.57326200265978,625.1473608940512,38.04739609437134,8.96206043837337,1
1641349800651458.0,13.229888232096565,196.18654311753596,1.3185991888656456,0.0,0
1.8798373009209324e+16,41.90396480078354,594.3411511100104,26.338934005299077,12.268332831991687,1
1.728249017625323e+16,15.20670305003598,443.49449671950293,39.165134979701385,10.822720555139416,1
0.0,9.498272137265099,33.98698604020629,5.557815295894628,2.8141807667976635,0
2.058663691654391e+16,45.46771950672725,704.5088474084754,27.423774764063534,12.403305810258509,1
3.926365745327361e+16,47.49166983544953,727.4875041278722,36.48638916473368,11.716940725324305,1
2.062788226735771e+16,44.739651573324196,492.2623923015242,33.31818312631033,8.91113230350351,1
1.3166830606655334e+16,35.43024485015127,474.75523003508806,39.37402772341193,10.276450473003681,1
1646168117796306.0,12.351285057930884,202.10585978926213,8.327964318216724,5.625037025017436,1
1.3494792313337658e+16,7.315625141541712,63.38806140675865,14.768275287286414,5.042607237984109,1
2.923353662868017e+16,37.79287574085841,750.3419828428999,17.24195233469334,9.011924413420498,1
9919612976008844.0,0.0,37.50784046764346,17.955316225660674,3.0954779574751212,0
5445652783246438.0,15.785170028336372,133.5299094848986,1.7103647585286197,0.0,0
2.093304561578179e+16,40.056506253914876,501.76964196226857,32.75243137250773,11.47648341955781,1
1982345192864539.0,12.647542960596049,455.97718933283136,22.94121043148778,5.303383209911988,1
0.0,20.261851491857986,192.37218482604175,12.126946975129002,3.386386606955588,0
2.428199397161736e+16,43.22284630247894,554.269834491321,26.700689454268158,13.366446029577617,1
3591750328275886.0,4.277694559218704,388.92824542502524,3.5510868578299597,1.0688641131621004,0
1.3150151944606846e+16,40.31496335202466,277.82231356123697,0.0,7.706120912103222,1
0.0,15.306598082415594,114.18941228586382,6.95089842661265,3.3469455923164615,0
2.1017318179336116e+16,53.24359281721603,645.7686586053552,14.706875594785943,13.199155082490712,1
3.142059100643942e+16,55.54095582923644,593.8910611480047,19.163416534236877,10.775715086831191,1
2.1395107628851696e+16,44.867864335284146,641.6446038101452,22.697512645627896,11.148488790696819,1
1.4173027558806008e+16,23.012490868072028,294.7119934221626,8.069895778709425,10.036193465670973,1
1.6998915614206026e+16,54.195324439070276,443.5197228637945,31.9440377764352,14.074317797316485,1
1.889517913085168e+16,45.707555797013384,686.1636124497944,26.322745821816024,8.505556666069488,1
8518183180889306.0,5.646660206965203,335.3763829544706,12.666357100374462,2.5862748756139,1
0.0,9.37126779731052,0.0,3.19055614042012,0.47306939338177667,0
5580815114632346.0,14.4720908245482,120.32187673308246,8.45598252206603,0.7684385093959872,0
2.8382186561376412e+16,66.95051040430752,593.1365953914532,28.714951043796045,9.748825771936062,1
5846846512040272.0,17.239363442378902,0.0,0.6579406728006312,0.0,0
8138593743897667.0,38.507811424357335,234.76735422449994,32.41834758039252,4.576032563723267,0
1.6590078760011008e+16,36.368259954071895,592.4334395674169,12.62742876191642,12.278995592294917,1
7728167137838148.0,14.73517645205077,257.3558836877425,18.1705574560629,0.0,0
9743390928803852.0,51.751299396902255,495.3649129296619,35.286072292084526,8.899096254621575,1
2.124110293150168e+16,35.4244850053507,503.99537047205365,32.87580638037701,12.04639195711475,1
1.0158665691740886e+16,13.832945164089425,350.9138187334798,11.638515772598703,5.878629133596159,1
2.6388384109492544e+16,49.22162802987198,567.8757233882088,31.589440076379255,12.798635203438263,1
2102277623203117.5,21.1977804112682,366.32695691475203,20.825391510349117,7.884460035135671,1
2288004286990647.0,12.025333139338557,189.1920887679919,7.506592913878126,1.3362702763560417,0
2.317585900840985e+16,53.5561334878566,612.6177903661967,33.914036280610624,11.277981553494861,1
1.2962441526410894e+16,63.10308746119608,526.6967004476011,13.82561088030442,11.660295284644539,1
1.1109368738925256e+16,36.781799221248704,329.7297533925546,21.984528530656796,4.624530221310138,0
1.7146268531252618e+16,41.807421402785025,614.8089419798276,32.309824024078694,10.38840069023159,1
1.5300601068363224e+16,59.85729995679863,516.2737568950299,52.517235555780424,8.882426009952317,1
1.0250021482401524e+16,43.9824457285623,477.86676183689127,23.598053096285508,15.295768427114176,1
1.806149220032008e+16,44.17241342388418,794.1217436463749,20.748673466049148,9.127492270143765,1
1.7211681299880986e+16,19.97734747659719,490.71453297375683,13.436801305753935,8.5683481722505,1
1.93451563776542e+16,39.18215078266197,433.00421268268485,30.468946495490663,13.371740304443046,1
7714267328908240.0,27.88526104647442,369.6737756775718,1.3213854592920544,0.7466304880027765,1
5941800764408064.0,30.822448750791835,447.74512897733786,27.200747815550034,10.097336086325505,1
1688832153085720.5,18.783113143127306,200.52052618949463,28.82663504453067,3.8526881123429093,0
1540070604897504.5,0.0,0.0,7.581844863339788,2.9694692959378477,0
1.0396536463544882e+16,16.180545616575813,534.0970296330354,14.158271435199488,6.004236842034945,1
4989048323061902.0,18.08537615179169,290.7483806450658,17.214732575842845,4.866047217991443,1
8664366778181559.0,9.76240353387666,254.44815571999442,27.67684460833902,0.017817729336772725,0
0.0,0.0,0.0,9.471100848383944,1.214547523148365,0
2.1785077429825236e+16,65.42109952567876,633.3859966568534,26.85557794350879,11.769780612153522,1
7363573669856324.0,0.0,130.55747028061734,7.820584792553028,3.4920479059656326,0
0.0,19.048751224465303,186.63722702732287,9.653134688072889,0.2069430410469708,0
2.4151679082721228e+16,53.1917451041918,486.97962753260765,26.6669975550763,9.338589737338147,1
0.0,9.119529990618094,0.0,24.73452487509286,0.0,0
2601082889744144.5,4.557266801553512,0.0,9.740151713263243,2.212987960580184,0
6709390213142477.0,10.01479607815972,274.80638619940095,21.539819220060572,4.365809082719536,1
1622588424104888.8,23.720814786673863,360.37018554669305,24.9019048459938,0.6731223952469795,0
5471163872504674.0,8.421060396504181,0.0,15.269055622324078,3.735610919084891,0
1.326817075437474e+16,28.553655467507067,66.85699542219953,15.944691216383502,5.943751352116331,1
1.54956289623808e+16,49.832588848565905,538.3404915798191,38.485953535791694,8.345046497476341,1
1.7444947653300224e+16,37.89784478658222,473.6250078320822,2.45356571038257,12.433056465099074,1
0.0,17.34075805927567,132.39292847063905,0.0,4.6898404161720295,0
1.971579600500083e+16,46.63282132794208,351.1648580795959,29.456236979902425,11.250579025084138,1
0.0,0.0,0.0,15.812092978688483,2.7684184432989243,0
2.6843157787661744e+16,60.80048065714649,770.4105516255491,27.45409977805904,9.853343935554209,1
1.72484742307729e+16,37.47606555586881,307.0551309997732,35.627521065111154,9.236816563072837,1
1.2278558534222572e+16,37.96200443354838,421.18468746794315,34.44977307376481,9.564689757723768,1
1.7561968879637532e+16,48.62551485372308,693.2191564260385,34.21229346937846,8.735970229947165,1
1.4930689327478644e+16,30.380244020287158,496.50252624387116,29.50723488358442,9.634153403174817,1
1.0806881632002346e+16,43.54627310550703,597.2697577185068,24.998946510184496,8.297770426331226,1
2.0392130972364732e+16,28.77269418996252,510.94161851420506,39.54622962994257,6.405712664741791,1
2.1598909670712684e+16,43.49976065593102,452.0555776860276,32.11414617316509,13.037586034903443,1
9461732862316024.0,0.0,0.0,24.10383722029919,2.5177750314254115,0
0.0,30.260874409600042,114.44723120593763,0.0,4.31809193282418,0
9313391788430824.0,0.7727751843464468,352.6563015863055,8.73200385475035,5.774059048101864,1
2108535749297348.0,42.38566039202061,454.26834994107327,15.868673662182246,9.106546268554343,1
0.0,0.0,140.22713999434526,16.05741456881618,0.0,0
6995340365711496.0,1.0541884952769713,323.73697935635994,17.39835899330531,2.4057486535897823,0
7698677408735521.0,33.48693198645512,278.34656483247346,18.736727551948597,0.0,0
9866447541073670.0,5.316315697641478,495.8683323618729,13.546162427802068,11.36332130279488,1
0.0,13.085710068901168,0.0,5.3797258878462975,0.0,0
980979331646003.1,5.334434679731509,47.57135043299741,6.608791421339232,1.3764288534879505,0
9553870125875970.0,6.289589603381838,322.91744267680957,17.99666057098904,8.062831812868016,1
2.4646349983106412e+16,26.715967782517488,591.7632441603957,5.935102551312614,8.691316257889794,1
1.467844774940377e+16,41.99450090606542,364.04644495495114,34.892957937143805,7.722434126047574,1
1.3861960924315038e+16,50.4977368718096,518.759765106258,30.272064769825175,8.838792118381662,1
1.2438125603130024e+16,22.900878996354322,127.71652048217503,10.896206048257506,4.090297088390686,0
2220123543424941.0,26.82924805586752,213.08957088340367,8.84673522779141,8.277397893389296,1
8279841999402946.0,15.832079683120707,338.21348710111766,10.499223999267105,6.110460872962222,1
5411432462996078.0,0.0,0.0,3.437372310940261,3.355939941793057,0
1.4444110961513384e+16,24.400560810329175,248.60470878404465,1.240905753750404,3.335742090738198,1
2.2520232577589224e+16,46.46833707189312,622.0541427013867,31.558738722161106,9.034031136035164,1
2.7887266398817372e+16,39.978125442185274,498.5240506814148,22.515229609900594,12.796096433018525,1
0.0,17.91082042629128,256.3673654270156,8.340884440244459,0.953735712561495,0
2.682070214986922e+16,50.6934433703625,577.2523740046593,35.91344395761254,9.65943858720645,1
9536649047796114.0,0.0,0.0,13.825124604446467,0.6971149002726376,0
1.0201649380601122e+16,44.46411758292005,682.6047171441506,32.96048892215164,10.48246948412925,1
1.7769082833926102e+16,41.64857098369977,431.73413058773144,24.00513848461778,12.616019804434682,1
1.97614432192901e+16,63.728484746765304,702.6986263319732,36.27202223448599,16.196442949093495,1
3889541957058272.0,23.43597535178216,0.0,4.482009117516617,0.05969204595686661,0
0.0,17.9046074137635,5.130431738051577,15.549648900289483,2.2155201109050857,0
5491797841734928.0,7.72236725327388,0.0,17.771298861378877,1.3657943348520685,0
2.0984306179345616e+16,66.28396623128538,439.3422899261321,33.66244487940628,10.692641718725163,1
0.0,6.380784084175469,167.06616293176603,1.030927897936623,1.6758757959263522,0
8432400614451909.0,20.43710396991984,169.9430609414751,28.83440692835805,0.0,0
1.6231319178212552e+16,41.15197285973099,576.5379430042586,25.576633301061584,14.905511090252366,1
3242427270982200.5,0.0,62.55485866511483,11.450031586760403,2.96506741964237,0
7357911000767962.0,23.177207640270723,306.4204359742985,16.1554929855339,7.594504597080067,1
0.0,17.17409674583488,347.1211475279973,11.412215563486257,6.1263872077004535,1
5691058027461286.0,12.053408158541961,371.8439615602714,0.0,2.6674228396479,0
2140947680986630.0,6.612762938644266,258.49534930864445,17.39359812871117,2.4102927618990373,0
0.0,11.882053064528826,29.766109312991247,4.3466471674148766,0.0,0
4726803620389379.0,15.108397350203136,90.96853437465498,20.1332900255873,0.6552128313469956,0
5820779420859893.0,0.0,11.388722391385834,11.39157766730249,1.995523767051638,0
0.0,0.5972536314919648,121.24817644338044,12.19128869477743,0.5553051907699411,0
2.5718770216034644e+16,43.07579020126144,619.9810433718714,27.256969107539486,10.885738854855537,1
7117115922811556.0,35.407523765167724,139.6703151221845,5.2545914655414485,2.362567633772597,0
2.533337344794577e+16,56.22207144043402,727.6965386088187,25.285342148581105,12.663295334251526,1
2.0888505004666268e+16,40.28343265458714,697.8422112028035,31.257023351927526,15.80053684862193,1
2.3282768043169148e+16,51.83359919779156,692.427013953783,29.821768166530294,13.006180737247494,1
2.3238442690503464e+16,51.222975030322836,545.3319915412735,46.39849676628741,9.209102990489857,1
1.7345015224990912e+16,51.551906838589794,414.2098548601713,41.97368325956785,13.877280045357889,1
0.0,26.77637101924888,426.8991611659453,15.811383713917262,4.616699920283955,0
1584150870860919.0,9.501556339466475,82.69945132700977,5.887289565056817,0.0543442148340858,0
0.0,9.642512381230036,210.00978468204784,12.456313898014574,2.799993105887213,0
2423772966927841.0,0.3523277608827229,0.0,7.411880425724343,3.591727624682453,0
1.9807457652496464e+16,34.357583882889486,758.8626928043595,41.11219490370209,7.75210483459867,1
1158797282907253.8,8.097267791360022,91.15657191642819,26.409975546155707,4.817238986891839,0
2.0761253259363744e+16,35.46681734161961,447.44865870050637,12.752578939898829,8.662443522437755,1
2.305838144420434e+16,53.74056569847572,528.4240010889248,23.394770537582865,12.297753607835382,1
7613353153710057.0,17.71833091550447,332.03731289555606,9.87581710853321,2.9943965773898604,1
8143800810183852.0,29.048375422539728,319.83288359370874,14.320142413785126,3.9358638975299796,0
3067102426942300.5,36.923130191048756,176.813149337421,16.071535063616107,0.0,0
1.777248739299614e+16,19.804878441791747,628.3751023661501,22.795277179711505,15.431815262265388,1
1905237775131395.5,15.982256237008414,472.87788357103074,17.417199793066345,7.878058314998291,1
7392875839696872.0,4.420494582372824,162.7788027111646,8.324995093504693,3.6167190993314167,0
2.491686799711287e+16,21.819079642044944,585.7043419165366,33.3202137589015,11.979198659180941,1
3245473656528357.5,14.192589094435498,169.5332166244344,10.205154359576024,0.0,0
2532254314816703.5,19.895994094476492,199.80117703044274,9.762489677712173,2.868527299844143,0
0.0,12.474449714270559,0.0,0.7311738907241185,2.2062358514344096,0
1.7187666120528662e+16,20.596113653357197,660.8246191684968,25.631665609466232,10.933819195968333,1
2928749840908474.0,0.7864319222955816,0.0,21.933390870414463,2.759399354834225,0
2.2150208235955348e+16,54.62060893251896,548.4781606191757,35.32295148026264,15.344531808195056,1
850499473960566.5,23.49615331028385,125.81568389915245,8.33486781336827,0.0,0
0.0,0.0,0.0,1.5574067312603237,2.723828541461053,0
2541460318194105.0,6.171242161498514,0.0,23.311890238464798,2.51786085645138,0
2.1110668858168564e+16,50.012054753622245,522.7340554729176,29.07820613958242,9.458096557815434,1
6347191857712342.0,5.688116667642479,267.549084726547,24.126286403619794,0.0,0
0.0,10.15586953824788,190.5727282769034,8.817330152888289,1.1869923395815798,0
2615672964981690.0,31.34639699821057,180.71939126925875,4.748072217049405,1.722446669681716,0
9486118130898404.0,46.568039489134726,497.8715124335953,31.62220171497534,7.105207815882119,1
0.0,18.09511839940994,355.47728686280084,11.957355413391003,4.256978811333686,1
2.354501878794256e+16,61.40149038521267,464.4552496887711,31.754418697603487,9.190366112144986,1
1.942730077373691e+16,50.20793707675408,564.0370327547538,43.14702524643627,10.307131397082042,1
8539663349810080.0,23.206777670800737,301.0500423607871,19.44698631252553,6.064853208374008,1
1.221685413238048e+16,48.92697855995771,527.039753019259,19.541041742152288,11.032765720889127,1
9803839111199498.0,41.536433450091266,507.5534011870445,18.670183553658838,13.012315310921425,1
1.7053176215278942e+16,44.357524013426115,596.0692712372369,23.600475946384528,9.216083238096537,1
3318269865217390.5,5.712206490949862,533.0104266320959,6.162736941647038,9.793208137147857,1
2.390911435888655e+16,35.151020315500965,643.2959825360696,28.54797470291466,14.080123639805151,1
293504525188801.0,28.155942445961628,299.05668274427893,2.4361996370562355,1.342494227510719,0
1.1484217688720932e+16,48.10194856054301,500.7838383364071,29.7703982836897,5.8643632470453975,1
3.2198762031696364e+16,65.337277099165,605.166097685108,31.996385516784617,12.251802776789917,1
0.0,13.10670931919928,344.4343411979945,25.024465681951312,3.650781108832828,0
1.0117872301342008e+16,37.66295356440624,284.49138860818505,35.40903881742858,7.815760180555207,1
1.7181377235980126e+16,21.277377867183507,685.3975976552224,23.819450009950074,10.68192145022271,1
5747871580322220.0,21.77829799705434,293.3422954475864,12.078936497633723,0.0,0
1.3761084090175752e+16,55.8857840442061,463.2862193539754,24.172307026557256,11.590246672270565,1
1.0198234739289432e+16,42.17846228996267,617.413582415011,13.282346547059465,8.516358716596484,1
0.0,5.582127270850565,176.38559390963883,21.835854094886983,2.5675760556761604,0
1.2820689244102804e+16,43.90217095680618,658.2026567084727,31.262091514350157,11.56066109529808,1
2.163066511121059e+16,47.41203937332897,704.1724664058852,21.55928505458644,11.742907413496086,1
1.067358872914246e+16,19.930221327179428,301.6909215388716,15.203455950850241,4.0016261940766835,1
1.399851796472112e+16,53.996879517526416,491.0366962657612,42.87024684587499,13.656117629786618,1
0.0,3.7736653078559605,432.3080399340639,17.230916037139025,7.049729983450257,1
2.288278481527883e+16,62.17158520825497,506.3493625210404,27.095066710755468,9.059020897537499,1
5521825328592049.0,15.65205306627783,33.23347338091381,9.958143410828487,1.2513981222430017,0
1.3134706661680422e+16,51.82888388947831,527.0868859375381,22.267836679957558,8.866393095808364,1
7113851819339390.0,44.28388679136171,417.99770509232883,29.054491181304392,9.029779961391878,1
